Sysdig Container CPU Quota Used Percent,Sysdig Container File In IOPS,Sysdig Container Net HTTP Request Count,JMX JVM Heap Used,Sysdig Container Syscall Error Count,Sysdig Program Net Error Count,Sysdig Container Net HTTP Error Count,Sysdig Container Memory Limit Used Percent,Timestamp
16.763,36.1,27.8,77770172.8,0.2,0.2,0,23.092882,1699059820
13.049001,30.8,27,63989574.4,0,0,0,22.97895,1699059830
16.555,31.2,25,76045270.4,0.4,0.4,0,23.111155,1699059840
15.937001,32.4,38,74079473.6,0,0,0,22.996441,1699059850
11.624,21.3,27.1,69243060.8,0,0,0,23.041277,1699059860
11.789,29.8,26,72004951.2,0.1,0.1,0,23.110244,1699059870
24.159,40.2,26.9,77065108.8,0.1,0.1,0,23.741363,1699059880
44.044,58.6,24.5,68052993.6,0,0,0,24.190061,1699059890
7.292,19.5,21.3,67621140.8,0.1,0.1,0,23.812457,1699059930
6.334001,20.4,20.5,75898509.6,0.1,0.1,0,23.75178,1699059940
4.989,19.4,21.9,68415120,0.4,0.4,0,23.759419,1699059950
7.909001,22.3,26.9,70298766.4,0,0,0,23.792231,1699059960
4.951,19.7,20.8,72947136,0.2,0.2,0,23.805686,1699059970
4.470001,19.1,20.5,72765780.8,0.2,0.2,0,23.788586,1699059980
5.089,15.9,20.1,71703379.2,0,0,0,23.786372,1699059990
4.171,17.1,18.5,77974633.6,0.7,0.7,0,23.791667,1699060000
5.383,17.7,18.4,67749209.6,0,0,0,23.804905,1699060010
4.281001,18.4,18.4,80731975.2,0.1,0.1,0,23.826737,1699060020
4.193,17.4,17.9,62084084.8,0.1,0.1,0,23.948134,1699060030
4.005,18.3,16.6,78401320,0,0,0,23.952561,1699060040
4.567,18.1,20.4,75293962.4,0.1,0.1,0,23.945487,1699060050
3.859001,14.2,15,71981804.8,0.2,0.2,0,23.952214,1699060060
4.174,15.7,16.9,82744840.8,0.2,0.2,0,23.948829,1699060070
4.482,15.5,16.2,61794161.6,0,0,0,23.950087,1699060080
5.068,20.8,20.111112,77418865.6,0,0,0,23.959766,1699060090
4.497,16.7,15.6,72660726.4,0.8,0.8,0,23.978256,1699060100
3.826,18.3,16.7,68005564.8,0.8,0.8,0,24.008811,1699060110
3.885001,15.9,16,82284162.285715,0.1,0.1,0,24.002648,1699060120
4.283,17.5,15.8,61903472,0.1,0.1,0,24.03507,1699060130
3.922,18.2,16.2,73291500.8,0,0,0,24.03099,1699060140
5.309,20.5,21.1,74663321.6,0,0,0,24.04987,1699060150
4.020001,14.4,14.8,66368617.6,0,0,0,24.037414,1699060160
4.014,15.7,15.8,81029020.8,0.2,0.2,0,24.035547,1699060170
4.222,18,14.9,67277335.2,0.2,0.2,0,24.072961,1699060180
4.154,15.9,15.6,69323086.4,0.1,0.1,0,24.124827,1699060190
3.844,14,15.5,84009294.4,0.4,0.4,0,24.102648,1699060200
3.665,13.5,16,62317160.8,0,0,0,24.088846,1699060210
4.707,16.7,14.7,72752252.8,0.2,0.2,0,24.125608,1699060220
0.954,6.4,2,74075150.4,0,0,0,24.430122,1699060460
0.9,6,2,75448129.6,0,0,0,24.430122,1699060470
1.071001,6.4,1.5,76916136,0,0,0,24.430513,1699060480
1.065,6.8,2,78429613.6,0,0,0,24.444185,1699060490
1.172001,7.2,2,79825123.2,0,0,0,24.479558,1699060500
5.114,15.8,25,78840724.8,1.4,1.4,0,24.577778,1699060510
5.361,18.3,36.5,76054104,2,2,0,24.702952,1699060520
5.329,17.3,27.1,65921785.6,2,2,0,24.713065,1699060530
3.342,11.9,21.7,79123092.8,0.8,0.8,0,24.686285,1699060540
9.717,14.4,25,60849902.4,0,0,0,24.574827,1699060550
3.286,11.8,23.4,67607979.2,0.7,0.7,0,24.205035,1699060560
4.296,12.3,28.3,71366045.6,0.3,0.3,0,24.206902,1699060570
4.45,14.5,31.8,73212335.2,0.2,0.2,0,24.211719,1699060580
4.458,14.4,35.5,68711172.8,0.1,0.1,0,24.213759,1699060590
5.643,17.4,43.6,70425968.8,0.4,0.4,0,24.262978,1699060600
6.758,16.6,49.5,73183481.6,0.1,0.1,0,24.221094,1699060610
6.105,17.7,45.8,71590544.8,0,0,0,24.246051,1699060620
5.176,14.8,41.4,67193018.4,0.7,0.7,0,24.228125,1699060630
2.752,12.8,43.5,63588908.8,0,0,0,24.24566,1699060640
0.903,6.8,2,64663124.8,0.5,0.5,0,24.244358,1699060650
0.849,6,1.5,66146696,0.2,0.2,0,24.244488,1699060660
0.847001,6,2,67602141.333334,0,0,0,24.244792,1699060670
1,7.6,2,68988500.8,0,0,0,24.24527,1699060680
2.184,8.8,1.5,70520404.8,0,0,0,24.251086,1699060690
1.106,6.8,2,71999880,0,0,0,24.253907,1699060700
1.333,7.6,2,73387604.8,0,0,0,24.255903,1699060710
0.95,6.4,1.5,74819976,0,0,0,24.257205,1699060720
1.341,8,2,76251528,0,0,0,24.262283,1699060730
2.304,10,20,78236449.6,0,0,0,24.261719,1699060740
4.331,12.4,29.7,68818398.4,0,0,0,24.268143,1699060750
4.331,12.4,29.7,68818398.4,0,0,0,24.268143,1699060750
1.759,8.5,6,73130382.4,0.1,0.1,0,24.271355,1699060760
1.306,8.1,5.333334,76700456,0.4,0.4,0,24.271702,1699060770
1.939,8.2,5.8,80272577.6,0.5,0.5,0,24.269011,1699060780
1.476,8,4,83075470.4,0,0,0,24.271962,1699060790
1.142,6.8,2,84727387.2,0.2,0.2,0,24.272266,1699060800
1.037,6.4,1.5,86256014.4,0,0,0,24.27257,1699060810
1.464,8.1,6,87636353.6,0,0,0,24.273047,1699060820
1.851001,9.6,5.75,60032248,0,0,0,24.274697,1699060830
1.365,7.2,6.25,55132732.8,0.2,0.2,0,24.274783,1699060840
1.167,6.3,3.333334,58704444.8,0.2,0.2,0,24.275174,1699060850
1.292,8.2,7,60933078.4,0.2,0.2,0,24.277431,1699060860
0.962,7.2,1.5,62664076.8,0.1,0.1,0,24.275955,1699060870
1.102,6.8,2,64105052.8,0,0,0,24.276042,1699060880
1.301,8.4,2,65558313.6,0,0,0,24.299957,1699060890
1.045,6.4,1.5,67051715.2,0,0,0,24.290191,1699060900
1.667001,7.6,2,68543068.8,0,0,0,24.279862,1699060910
1.003,6.8,2,69963561.6,0,0,0,24.280816,1699060920
1.117,7.2,1.5,71384464,0,0,0,24.329818,1699060930
1.078,6.8,2,72944236.8,0,0,0,24.389757,1699060940
1.049,7.2,2,74324588.8,0,0,0,24.389757,1699060950
0.987,6.4,1.5,75901139.2,0,0,0,24.394488,1699060960
1.028,6,2,77339244.8,0,0,0,24.390191,1699060970
1.424,6.8,2,78732294.4,0,0,0,24.444836,1699060980
0.913,5.6,1.5,80213817.6,0,0,0,24.391928,1699060990
0.968,6,2,81654790.4,0,0,0,24.391537,1699061000
1.034,6.8,2,82995001.6,0,0,0,24.395139,1699061010
3.052,6.4,1.5,84501920,0,0,0,24.562891,1699061020
1.095,6.8,2,85992454.4,0,0,0,24.401303,1699061030
1.276,7.2,2,87457184,0,0,0,24.407336,1699061040
1.078,6.8,2,50375363.2,0,0,0,24.407553,1699061070
1.041,5.6,1.5,51823708.8,0,0,0,24.407553,1699061080
1.003,6,2,53311785.6,0,0,0,24.407553,1699061090
1.006,6.8,2,54763817.6,0,0,0,24.429775,1699061100
1.183,7.2,1.5,56214211.2,0,0,0,24.40803,1699061110
1.037,6,2,57725635.2,0,0,0,24.40803,1699061120
1.006,6,2,59140803.2,0,0,0,24.407987,1699061130
0.988001,6.4,1.5,60627241.6,0,0,0,24.407987,1699061140
1.322,8.4,2,62112041.6,0,0,0,24.452778,1699061150
1.457,9.6,2,63383440,0,0,0,24.484636,1699061160
1.086,5.8,1.5,64928451.2,0,0,0,24.476172,1699061170
1.173,6.8,2,66437024,0,0,0,24.476693,1699061180
1.376,8.4,2,67850553.6,0,0,0,24.478516,1699061190
0.972001,6.4,1.5,69382457.6,0,0,0,24.479428,1699061200
1.026,6.8,2,70781651.2,0,0,0,24.480035,1699061210
1.384,5.6,2,72215251.2,0,0,0,24.480035,1699061220
1.130001,6.4,1.5,73630828.8,0,0,0,24.480035,1699061230
1.066,6.8,2,75161504,0,0,0,24.480035,1699061240
1.05,6.8,2,76533664,0,0,0,24.502257,1699061250
0.955001,6,1.5,78107756.8,0,0,0,24.480035,1699061260
1.253,6.8,2,79573715.2,0,0,0,24.482813,1699061270
1.074,6.8,2,80897132.8,0,0,0,24.483855,1699061280
1.051,6,1.5,82364320,0,0,0,24.484072,1699061290
1.077,6.8,2,83787680,0,0,0,24.484115,1699061300
1.271001,7.6,2,85305248,0,0,0,24.507509,1699061310
0.981001,6,1.5,86733292.8,0,0,0,24.509766,1699061320
0.992,7.2,2,88096006.4,0,0,0,24.488195,1699061330
0.895,6.8,2,89550905.6,0,0,0,24.510504,1699061340
0.916,5.4,1.5,57736617.6,0,0,0,24.488282,1699061350
0.974,7.2,2,50871382.4,0,0,0,24.504037,1699061360
1.127,6.8,2,55290556.8,0,0,0,24.542448,1699061390
0.91,6,2,56693027.2,0,0,0,24.542535,1699061400
0.911,7.2,1.5,58180694.4,0,0,0,24.565452,1699061410
1.235,10.8,2,59646652.8,0,0,0,24.545139,1699061420
1.109,10,2,61016355.2,0,0,0,24.543403,1699061430
0.937,7.2,1.5,62503203.2,0,0,0,24.543533,1699061440
1.015001,6.8,2,63976944,0,0,0,24.544532,1699061450
1.001,7.6,2,65336816,0,0,0,24.566928,1699061460
0.935,7.2,1.5,66923628,0,0,0,24.544966,1699061470
0.967,6,2,68447342.4,0,0,0,24.545573,1699061480
0.981001,7.6,2,69854728,0,0,0,24.568273,1699061490
0.787,5.6,1.5,71244091.2,0,0,0,24.546876,1699061500
0.881,6.8,2,72804257.6,0,0,0,24.569098,1699061510
0.966,7.6,2,74207137.6,0,0,0,24.547006,1699061520
0.876,6,1.5,75670228.8,0,0,0,24.547657,1699061530
0.945,6.8,2,77066964.8,0,0,0,24.547744,1699061540
0.945,6.8,2,78543982.4,0,0,0,24.548004,1699061550
0.952,7.2,1.5,79960379.2,0,0,0,24.548612,1699061560
0.902,7.6,2,81393569.6,0,0,0,24.548959,1699061570
1.381,6.4,2,82849697.6,0,0,0,24.550348,1699061580
0.838001,6,1.5,84186632,0,0,0,24.55369,1699061590
0.889,6.8,2,85736558.4,0,0,0,24.576476,1699061600
0.931,7.2,2,87194734.4,0,0,0,24.577344,1699061610
0.859,6.4,1.5,88610312,0,0,0,24.577344,1699061620
2.760001,8.4,2,81706420,0,0,0,24.604471,1699061630
1.293,6.8,2,48975599.111112,0,0,0,24.494749,1699061640
1.202,6.8,1.5,50639406.222223,0,0,0,24.500304,1699061650
2.672,7.6,2,52002464,0,0,0,24.500695,1699061660
1.003,6.8,2,53490950.4,0,0,0,24.502084,1699061670
1.645,8,1.5,55033504,0,0,0,24.506554,1699061680
1.003,6.8,2,53490950.4,0,0,0,24.502084,1699061670
1.645,8,1.5,55033504,0,0,0,24.506554,1699061680
1.036,7.6,2,56435564.8,0,0,0,24.504601,1699061690
0.989001,6.8,2,57856467.2,0,0,0,24.504775,1699061700
0.898,6.4,1.5,59345772.8,0,0,0,24.504775,1699061710
1.033,7.2,2,60813369.6,0,0,0,24.505122,1699061720
0.939001,6,2,62199046.4,0,0,0,24.505209,1699061730
0.940001,7.2,1.5,63687532.8,0,0,0,24.510938,1699061740
0.959,6.4,2,65094918.4,0,0,0,24.506077,1699061750
0.976,7.2,2,66574393.6,0,0,0,24.507683,1699061760
0.976,6.6,1.5,67971129.6,0,0,0,24.512023,1699061770
1.008,6.8,2,69530067.2,0,0,0,24.506511,1699061780
0.912,6,2,70858400,0,0,0,24.506511,1699061790
1.014,8,1.5,72342380.8,0,0,0,24.508117,1699061800
1.146001,8.4,2,73800147.2,0,0,0,24.506511,1699061810
0.980001,6.8,2,75224326.4,0,0,0,24.508898,1699061820
0.892,5.6,1.5,76680864,0,0,0,24.506511,1699061830
1.351,6,2,78077600,0,0,0,24.506511,1699061840
0.993,6,2,79448121.6,0,0,0,24.506511,1699061850
0.958,6.4,1.5,81070956.8,0,0,0,24.507205,1699061860
0.973001,6,2,82434105.6,0,0,0,24.507379,1699061870
0.956001,6,2,83875897.6,0,0,0,24.507379,1699061880
0.903,5.6,1.5,85358285.6,0,0,0,24.507379,1699061890
0.985,6.4,2,86810571.2,0,0,0,24.507379,1699061900
1.015001,6.8,2,88208945.6,0,0,0,24.507379,1699061910
1.105,6.6,1.5,61101594.4,0,0,0,24.508204,1699061920
1.061,7.6,2,50339929.6,0,0,0,24.508681,1699061930
0.929,6,2,51748544,0,0,0,24.508681,1699061940
1.028,6.4,1.5,53045805.714286,0,0,0,24.525825,1699061950
1.502,7.6,2,54623936,0,0,0,24.518533,1699061960
1.188001,6.8,2,56100544,0,0,0,24.511719,1699061970
0.996001,5.2,1.5,57537420.8,0,0,0,24.511719,1699061980
1.114,7.6,2,58959961.6,0,0,0,24.515191,1699061990
8.011,7.8,2,54269322.4,0,0,0,24.510027,1699062000
0.919,5.6,1.5,49699924.8,0,0,0,24.483941,1699062010
0.997001,6.8,2,51122875.2,0,0,0,24.483941,1699062020
0.983,6,2,52575726.4,0,0,0,24.483941,1699062030
0.928,5.6,1.5,54080187.2,0,0,0,24.483941,1699062040
1.017,7.6,2,55483067.2,0,0,0,24.484072,1699062050
0.999,6.4,2,57002683.2,0,0,0,24.484375,1699062060
1.061,6.4,1.5,58479729.6,0,0,0,24.484375,1699062070
1.022,7.8,2,60018600,0,0,0,24.506641,1699062080
1.083,8.6,2.5,61476366.4,0,0,0,24.558898,1699062090
0.97,5.6,1.5,62890715.2,0,0,0,24.596789,1699062100
1.031001,6,2,64358721.6,0,0,0,24.596789,1699062110
1.407,7.6,2,65754638.4,0,0,0,24.66224,1699062120
0.963001,5.2,1.5,67220187.2,0,0,0,24.625435,1699062130
0.978,6,2,68658702.4,0,0,0,24.625435,1699062140
1.226,7.6,2,70114011.2,0,0,0,24.692926,1699062150
1.024,7.2,1.5,71615604.8,0,0,0,24.67231,1699062160
1.143,7.6,2,73023400,0,0,0,24.651042,1699062170
1.222,6.8,2,74465192,0,0,0,24.651476,1699062180
1.115,6,1.5,75909441.6,0,0,0,24.651997,1699062190
1.191,6.8,2,77341403.2,0,0,0,24.629775,1699062200
1.15,6,2,78786472,0,0,0,24.629775,1699062210
0.979,5.6,1.5,80300353.6,0,0,0,24.629775,1699062220
1.025,5.6,2,81681524.8,0,0,0,24.629775,1699062230
1.28,8.8,2,83110209.6,0,0,0,24.629905,1699062240
0.953,8,1.5,84565928,0,0,0,24.630209,1699062250
0.908,6.8,2,86007720,0,0,0,24.630556,1699062260
3.689,8.4,2,76074217.6,0,0,0,69.170964,1699066520
2.43,6.4,1.5,77543862.4,0,0,0,69.171876,1699066530
2.645,7.6,2,78945104,0,0,0,69.172527,1699066540
2.866,6.8,2,80375017.6,0,0,0,69.173178,1699066550
2.881,7.2,1.5,81869238.4,0,0,0,69.173178,1699066560
9.019,12.7,8.8,72770709.6,0.2,0.2,0,69.291277,1699066570
47.271,21.5,37.4,65597865.6,1,1,0,70.758855,1699066580
63.883,21.4,42,67340833.6,0.1,0.1,0,72.439844,1699066590
64.483,25.3,43.5,64092091.2,0,0,0,71.48099,1699066600
101.404,70.6,41.9,67670278.4,0.2,0.2,0,75.713933,1699066610
46.705,39.6,40.5,65612759.2,0.4,0.4,0,71.753256,1699066620
25.537,26.9,40.6,67060313.6,0.2,0.2,0,70.448438,1699066630
34.688,35.4,42.6,64957708.8,0.1,0.1,0,71.166016,1699066640
27.773001,30.5,43.5,68608736,0.4,0.4,0,70.690495,1699066650
28.869,26.7,41.8,67689768,0,0,0,70.460808,1699066660
26.718,26.1,37.7,68750384,0,0,0,70.72448,1699066670
26.659,25,42.1,69059813.6,0.1,0.1,0,70.496355,1699066680
24.095,23.4,43.5,68390412.8,0,0,0,70.539714,1699066690
23.214,26.9,38.1,67957532,0.1,0.1,0,70.534115,1699066700
26.379,27.3,41,66774452.8,0.2,0.2,0,70.847396,1699066710
22.433,23.8,39.1,68003704.8,0,0,0,70.577084,1699066720
23.42,24.4,40.8,68082582.4,0,0,0,70.580599,1699066730
25.208001,25,41.4,66083388.8,0.3,0.3,0,70.594532,1699066740
26.214,24,42.1,68103972.8,0,0,0,70.723959,1699066750
26.289,23,42.6,70218561.6,0.3,0.3,0,70.815625,1699066760
23.498,19,42.3,69892185.6,0.1,0.1,0,70.705209,1699066770
24.726,20.1,41.9,66015964.8,0,0,0,70.660678,1699066780
24.504,22.7,41.2,67055610.4,0,0,0,71.061329,1699066790
25.685001,24.8,45.8,67331588,0.2,0.2,0,70.892318,1699066800
25.802,23.2,44.6,65922403.2,0.1,0.1,0,70.821485,1699066810
23.899,24.8,54.2,66523398.4,0,0,0,71.709375,1699066890
23.36,20.2,52.8,68379954.4,0.4,0.4,0,71.177865,1699066900
20.889,20.3,50.5,64763236,0.4,0.4,0,71.182292,1699066910
21.486,20.4,54.2,66989022.4,0.1,0.1,0,71.494141,1699066920
21.283,20.6,51,67896908.8,0,0,0,71.691797,1699066930
22.366,23,53.2,62803361.6,0.1,0.1,0,71.686719,1699066940
21.441,19.3,54.7,69255155.2,0.3,0.3,0,71.555339,1699066950
24.104,22.1,53,65490225.6,0.1,0.1,0,71.803386,1699066960
21.914,22,54.8,68582043.2,0.1,0.1,0,71.634896,1699066970
20.985,20.1,55,72438442.4,0,0,0,71.664063,1699066980
19.828,19.7,55,62838369.6,0.2,0.2,0,71.579297,1699066990
18.683,21.3,47.8,68861787.2,0,0,0,71.623438,1699067000
20.731,20.9,55,68333715.2,0.1,0.1,0,71.600521,1699067010
21.182,20.5,54.3,64908168,0,0,0,71.59987,1699067020
20.176,20.4,54,68428061.6,0.1,0.1,0,71.603907,1699067030
20.546,20.1,55,65500027.2,0,0,0,71.570964,1699067040
21.131,22.3,55.9,66136222.4,0.1,0.1,0,71.522657,1699067050
21.661,20.3,54.4,63824804.8,0.1,0.1,0,71.505209,1699067060
24.221,19.6,53.2,67689788.8,0.1,0.1,0,71.509115,1699067070
14.365,17.1,49.5,67177790.666667,0,0,0,71.514974,1699067080
22.141,22.4,52,69315209.777778,0,0,0,71.523308,1699067090
21.706,23.3,53.7,67839579.2,0,0,0,71.673438,1699067100
19.744,21.5,52.3,63949169.6,0.5,0.5,0,71.646224,1699067110
18.337,19.4,48.9,68937872.888889,0.2,0.2,0,71.652995,1699067120
11.83,17.5,40,71120799,0,0,0,71.748829,1699067130
21.187,19.8,47.5,68440097.6,0.7,0.7,0,71.691928,1699067140
21.583001,19.9,39.5,69552790,0.5,0.5,0,71.69375,1699067150
23.719,20.3,46.1,66359962.4,0.2,0.2,0,71.772006,1699067160
24.025,21,44.9,67358782.4,0.1,0.1,0,72.197006,1699067170
9.67,16.3,16.888889,70906238.4,0.2,0.2,0,72.101954,1699067180
7.158,14.7,7.8,55023211.2,0.2,0.2,0,72.238152,1699067240
8.232,14.4,11.1,64537809.6,0.2,0.2,0,72.240886,1699067250
10.297,16.8,15.8,77031428,0,0,0,72.240886,1699067260
12.417,17.4,19.7,62814175.2,0.1,0.1,0,72.245183,1699067270
6.325,12.3,10.125,75789464,0.1,0.1,0,72.246094,1699067280
4.471,12.5,3.4,80395163.2,0.5,0.5,0,72.415756,1699067290
5.311,16,2,83869388.8,1.9,1.9,0,72.379818,1699067300
4.245,12.4,3,54115576.8,1,1,0.5,72.642579,1699067310
4.712,12.8,2.75,57358473.6,1,1,0.75,73,1699067320
4.71,15,2,60566496,1.4,1.4,0,73.482032,1699067330
3.099,8.4,1.333334,62671503.2,0.5,0.5,0.333334,73.425782,1699067340
4.599,11,1.666667,65293563.2,4.2,4.2,0.333334,73.546615,1699067350
3.681,8.6,1.666667,68234945.777778,1.2,1.2,0.333334,73.937891,1699067360
2.885001,7.6,1.333334,70208899.2,0.9,0.9,0.333334,74.18125,1699067370
3.7,10.2,1.666667,72974525.6,2.1,2.1,0.333334,74.239844,1699067380
3.65,8.6,1.666667,75572619.2,1.5,1.5,0.333334,74.240365,1699067390
3.726,10,7,77658302.4,0.9,0.9,0.666667,74.253516,1699067400
6.116,10.8,5.7,82215489.6,2.2,2.2,0.1,74.283073,1699067410
7.745,11.6,11,62023250.4,0.7,0.7,0,74.298308,1699067420
8.034,11.9,11.9,69862123.2,0.2,0.2,0,74.297787,1699067430
10.581,11.5,16.8,71474836.8,0.4,0.4,0,74.306902,1699067440
9.807,12.4,14.9,69222630.4,0.3,0.3,0,74.314193,1699067450
8.763,12,12.444445,78084392,1.4,1.4,0,74.328125,1699067460
8.459,10.7,19.142858,67193168,0.3,0.3,0,74.353516,1699067470
2.843,7.8,2,72797315.2,0.8,0.8,0,74.356511,1699067480
2.568,6.6,1.5,74355843.2,0.3,0.3,0,74.357032,1699067490
2.739,7.4,2,75955740.8,0,0,0,74.361459,1699067500
2.257,5.2,2,77137027.2,0,0,0,74.363152,1699067510
2.149,5.4,1.5,78810652.8,0,0,0,74.362631,1699067520
2.638,6.6,2,80601424,0,0,0,74.363803,1699067530
2.543,7.2,2,82033795.2,0,0,0,74.360678,1699067540
2.386,6.6,1.5,83315433.6,0,0,0,74.358594,1699067550
3.326,7.4,2,84773200,0,0,0,74.360027,1699067560
2.723,5.8,2,64822202.4,0,0,0,74.362891,1699067570
2.511,6.6,1.5,57026913.6,0,0,0,74.36224,1699067580
7.164,7.8,2,58606740.8,0,0,0,74.341928,1699067590
2.446,6.2,2,50444208,0,0,0,73.410157,1699067600
2.412,7.2,1.5,51910756.8,0,0,0,73.411849,1699067610
2.853,7,2,53635964,0,0,0,73.41198,1699067620
2.451,6.8,2,55093073.6,0,0,0,73.411459,1699067630
2.452,7.4,1.5,56541828.8,0,0,0,73.411459,1699067640
2.434,7.4,2,58046289.6,0,0,0,73.410287,1699067650
2.894,6.4,2,59551979.2,0,0,0,73.408855,1699067660
2.496,6.6,1.5,60963460.8,0,0,0,73.408855,1699067670
2.599,6.2,2,62490449.6,0,0,0,73.410808,1699067680
2.422,5.6,2,63874897.6,0,0,0,73.412761,1699067690
2.578001,7.4,1.5,65283102.4,0,0,0,73.412761,1699067700
2.398,6.2,2,66810091.2,0,0,0,73.412761,1699067710
4.421,6.4,2,68173240,0,0,0,73.709766,1699067720
2.385001,6.6,1.5,69664184,0,0,0,73.423178,1699067730
2.219001,5.4,2,71186257.6,0,0,0,73.42448,1699067740
2.292001,6.4,2,72555960,0,0,0,73.425131,1699067750
2.373,5.8,1.5,73967032,0,0,0,73.425782,1699067760
2.921001,7,2,75453470.4,0,0,0,73.426433,1699067770
2.675,6.8,2,76816619.2,0,0,0,73.427735,1699067780
2.587,6.6,1.5,78267586.4,0,0,0,73.43099,1699067790
2.819,7.4,2,79836408,0,0,0,73.434245,1699067800
2.885001,5.8,2,59151047.2,0,0,0,73.434896,1699067810
3.283,7.4,1.5,51175651.2,0,0,0,73.438803,1699067820
2.719001,7,2,52694038.4,0,0,0,73.438803,1699067830
2.819,7.4,2,79836408,0,0,0,73.434245,1699067800
2.885001,5.8,2,59151047.2,0,0,0,73.434896,1699067810
3.283,7.4,1.5,51175651.2,0,0,0,73.438803,1699067820
2.719001,7,2,52694038.4,0,0,0,73.438803,1699067830
3.316,6.4,2,54132553.6,0,0,0,73.440756,1699067840
5.93,7.4,1.5,55569020.8,0,0,0,73.935678,1699067850
3.309,7,2,57066928,0,0,0,73.460938,1699067860
2.953001,7.2,2,58465712,0,0,0,73.46224,1699067870
2.201,6.6,1.5,59927984,0,0,0,73.463542,1699067880
2.434,7,2,61422204.8,0,0,0,73.466146,1699067890
2.439,6.4,2,62812387.2,0,0,0,73.467448,1699067900
2.185,6.8,1.5,64269334.4,0,0,0,73.600782,1699067910
2.262,6.2,2,65951971.2,0,0,0,73.600782,1699067920
2.754,6.8,2,67290134.4,0,0,0,73.469011,1699067930
2.474,5.4,1.5,68713904,0,0,0,73.470053,1699067940
2.817,7.4,2,70276937.6,0,0,0,73.470053,1699067950
2.385001,6.4,2,71706851.2,0,0,0,73.470053,1699067960
2.132,6.2,1.5,73127753.6,0,0,0,73.470704,1699067970
2.369,6.6,2,74530224,0,0,0,73.472657,1699067980
2.215,6,2,75938428.8,0,0,0,73.473959,1699067990
1.851001,5.8,1.5,77471971.2,0,0,0,73.473959,1699068000
1.99,5.4,2,78894102.4,0,0,0,73.473959,1699068010
2.568,6.2,2,74038408,0,0,0,73.475131,1699068020
2.49,5.4,1.5,50006820.8,0,0,0,73.477865,1699068030
2.257,5.4,2,51545278.4,0,0,0,73.477865,1699068040
2.133,6.8,2,52999768,0,0,0,73.478516,1699068050
1.869001,5.4,1.5,54464907.2,0,0,0,73.479167,1699068060
2.473,6.6,2,55976536,0,0,0,73.479167,1699068070
2.214,6,2,57380030.4,0,0,0,73.479167,1699068080
2.317,7,1.5,58800523.2,0,0,0,73.479167,1699068090
2.198,5.4,2,64650430.4,0,0,0,73.484375,1699068130
4.128,7.5,3.5,65968159.111112,0.2,0.2,0,73.485157,1699068140
5.85,8.6,4.7,70139556.8,1.4,1.4,0,73.500261,1699068150
4.386,9.1,4.888889,74922475.2,0,0,0,73.494792,1699068160
7.689,10.6,12,63487945.6,0,0,0,73.716537,1699068170
11.167,12.8,21.3,65634472,0,0,0,73.814714,1699068180
15.475,14.9,28.9,62786120,0.1,0.1,0,74.096094,1699068190
21.495,18.8,41.9,68335081.6,0.2,0.2,0,74.129688,1699068200
20.734,18.9,44,67081518.4,0.1,0.1,0,74.133464,1699068210
25.025,21.6,56.2,65298429.6,0.2,0.2,0,74.144011,1699068220
23.656,21.3,52.5,68081440.8,0.1,0.1,0,74.165756,1699068230
25.455001,24.7,54.2,65862624.8,0,0,0,74.188933,1699068240
24.428,24,50.2,67597526.4,0.2,0.2,0,74.21237,1699068250
25.738,23.4,52.1,70007925.6,0.1,0.1,0,74.214454,1699068260
22.438,18,48.6,64551673.6,0,0,0,74.223308,1699068270
23.996001,19.5,45,67245286.4,0.5,0.5,0,74.497917,1699068280
28.409,20.8,59.9,69454852,0.1,0.1,0,74.252214,1699068290
28.517001,20.4,62.2,66682263.2,0.2,0.2,0,74.253907,1699068300
32.034,22.7,64.4,66493239.2,0,0,0,74.407422,1699068310
29.911,21.7,65.4,67655762.4,0.1,0.1,0,74.164193,1699068320
31.456,22.3,70.8,67642964,0.3,0.3,0,74.17487,1699068330
34.121,24.1,78.9,66693668,0.5,0.5,0,74.183334,1699068340
34.855001,23.2,74.4,67076650.4,0.1,0.1,0,74.369271,1699068350
33.711,21.6,82.6,64581408,0.1,0.1,0,74.194271,1699068360
30.792,20.7,72.4,66883754.4,0,0,0,74.198308,1699068370
34.479,21.5,70.3,63582880,0.4,0.4,0,74.578125,1699068380
33.421,21.8,68.1,69453056,0.1,0.1,0,74.500391,1699068390
35.343,22,74.6,67478990.4,0.2,0.2,0,74.480599,1699068400
32.709,20.1,67.5,64723279.2,0,0,0,74.397917,1699068410
31.992,21.6,67.2,65138947.2,0.2,0.2,0,74.414714,1699068420
29.927,20.4,55.3,65649213.6,0.1,0.1,0,74.482943,1699068460
37.245,22.2,62.6,64835199.2,0,0,0,74.813672,1699068470
34.748001,24.2,60,68006218.4,0,0,0,74.677084,1699068480
32.126,20.3,68.4,66044586.4,0,0,0,74.398959,1699068490
32.423,20.6,64.9,66835400.8,0.2,0.2,0,74.365886,1699068500
31.918,21.7,66.1,63941531.2,0.1,0.1,0,74.37474,1699068510
32.074,20.4,62.9,70054070.4,0.5,0.5,0,74.372787,1699068520
31.624001,19.7,64.9,64640811.2,0.1,0.1,0,74.391277,1699068530
31.591,19.7,63.8,65372608,0.1,0.1,0,74.411589,1699068540
30.949,19.2,61,66425873.6,0.2,0.2,0,74.394011,1699068550
